8170,254.72;1200.00;600.01;72.872;-11.261;30.655;87.687;15.121;15.121;
8171,254.72;1200.00;600.01;72.872;-11.261;30.655;87.687;15.121;15.121;
8172,253.91;1200.00;600.01;72.859;-11.328;30.645;87.644;15.133;15.133;
8173,253.91;1200.00;600.01;72.859;-11.328;30.645;87.644;15.133;15.133;
8174,253.91;1200.00;600.01;72.859;-11.328;30.645;87.644;15.133;15.133;
8175,253.91;1200.00;600.01;72.859;-11.328;30.645;87.644;15.133;15.133;
8176,253.10;1200.00;600.01;72.846;-11.395;30.634;87.601;15.145;15.145;
8177,253.10;1200.00;600.01;72.846;-11.395;30.634;87.601;15.145;15.145;
8178,253.10;1200.00;600.01;72.846;-11.395;30.634;87.601;15.145;15.145;
8179,253.10;1200.00;600.01;72.846;-11.395;30.634;87.601;15.145;15.145;
8180,252.30;1200.00;600.01;72.833;-11.463;30.624;87.558;15.156;15.156;
8181,252.30;1200.00;600.01;72.833;-11.463;30.624;87.558;15.156;15.156;
8182,252.30;1200.00;600.01;72.833;-11.463;30.624;87.558;15.156;15.156;
8183,252.30;1200.00;600.01;72.833;-11.463;30.624;87.558;15.156;15.156;
8184,251.49;1200.00;600.01;72.820;-11.530;30.614;87.515;15.168;15.168;
8185,251.49;1200.00;600.01;72.820;-11.530;30.614;87.515;15.168;15.168;
8186,251.49;1200.00;600.01;72.820;-11.530;30.614;87.515;15.168;15.168;
8187,251.49;1200.00;600.01;72.820;-11.530;30.614;87.515;15.168;15.168;
8188,250.69;1200.00;600.01;72.807;-11.597;30.603;87.472;15.180;15.180;
8189,250.69;1200.00;600.01;72.807;-11.597;30.603;87.472;15.180;15.180;
8190,250.69;1200.00;600.01;72.807;-11.597;30.603;87.472;15.180;15.180;
8191,250.69;1200.00;600.01;72.807;-11.597;30.603;87.472;15.180;15.180;
8192,249.88;1200.00;600.01;72.794;-11.665;30.593;87.428;15.192;15.192;
8193,249.88;1200.00;600.01;72.794;-11.665;30.593;87.428;15.192;15.192;
8194,249.88;1200.00;600.01;72.794;-11.665;30.593;87.428;15.192;15.192;
8195,249.88;1200.00;600.01;72.794;-11.665;30.593;87.428;15.192;15.192;
8196,249.07;1200.00;600.01;72.780;-11.732;30.582;87.384;15.203;15.203;
8197,249.07;1200.00;600.01;72.780;-11.732;30.582;87.384;15.203;15.203;
8198,249.07;1200.00;600.01;72.780;-11.732;30.582;87.384;15.203;15.203;
8199,249.07;1200.00;600.01;72.780;-11.732;30.582;87.384;15.203;15.203;
8200,248.27;1200.00;600.01;72.767;-11.800;30.571;87.340;15.215;15.215;
8201,248.27;1200.00;600.01;72.767;-11.800;30.571;87.340;15.215;15.215;
8202,248.27;1200.00;600.01;72.767;-11.800;30.571;87.340;15.215;15.215;
8203,248.27;1200.00;600.01;72.767;-11.800;30.571;87.340;15.215;15.215;
8204,247.46;1200.00;600.01;72.754;-11.867;30.561;87.296;15.227;15.227;
8205,247.46;1200.00;600.01;72.754;-11.867;30.561;87.296;15.227;15.227;
8206,247.46;1200.00;600.01;72.754;-11.867;30.561;87.296;15.227;15.227;
8207,247.46;1200.00;600.01;72.754;-11.867;30.561;87.296;15.227;15.227;
8208,246.65;1200.00;600.01;72.741;-11.935;30.550;87.252;15.239;15.239;
8209,246.65;1200.00;600.01;72.741;-11.935;30.550;87.252;15.239;15.239;
8210,246.65;1200.00;600.01;72.741;-11.935;30.550;87.252;15.239;15.239;
8211,246.65;1200.00;600.01;72.741;-11.935;30.550;87.252;15.239;15.239;
8212,245.85;1200.00;600.01;72.728;-12.003;30.539;87.208;15.251;15.251;
8213,245.85;1200.00;600.01;72.728;-12.003;30.539;87.208;15.251;15.251;
8214,245.85;1200.00;600.01;72.728;-12.003;30.539;87.208;15.251;15.251;
8215,245.85;1200.00;600.01;72.728;-12.003;30.539;87.208;15.251;15.251;
8216,245.04;1200.00;600.01;72.714;-12.070;30.528;87.163;15.263;15.263;
8217,245.04;1200.00;600.01;72.714;-12.070;30.528;87.163;15.263;15.263;
8218,245.04;1200.00;600.01;72.714;-12.070;30.528;87.163;15.263;15.263;
8219,245.04;1200.00;600.01;72.714;-12.070;30.528;87.163;15.263;15.263;
8220,244.23;1200.00;600.01;72.701;-12.138;30.517;87.118;15.275;15.275;
8221,244.23;1200.00;600.01;72.701;-12.138;30.517;87.118;15.275;15.275;
8222,244.23;1200.00;600.01;72.701;-12.138;30.517;87.118;15.275;15.275;
8223,244.23;1200.00;600.01;72.701;-12.138;30.517;87.118;15.275;15.275;
8224,243.43;1200.00;600.01;72.688;-12.206;30.506;87.073;15.287;15.287;
8225,243.43;1200.00;600.01;72.688;-12.206;30.506;87.073;15.287;15.287;
8226,243.43;1200.00;600.01;72.688;-12.206;30.506;87.073;15.287;15.287;
8227,243.43;1200.00;600.01;72.688;-12.206;30.506;87.073;15.287;15.287;
8228,242.62;1200.00;600.01;72.674;-12.273;30.495;87.028;15.299;15.299;
8229,242.62;1200.00;600.01;72.674;-12.273;30.495;87.028;15.299;15.299;
8230,242.62;1200.00;600.01;72.674;-12.273;30.495;87.028;15.299;15.299;
8231,242.62;1200.00;600.01;72.674;-12.273;30.495;87.028;15.299;15.299;
8232,241.81;1200.00;600.01;72.661;-12.341;30.484;86.983;15.311;15.311;
8233,241.81;1200.00;600.01;72.661;-12.341;30.484;86.983;15.311;15.311;
8234,241.81;1200.00;600.01;72.661;-12.341;30.484;86.983;15.311;15.311;
8235,241.81;1200.00;600.01;72.661;-12.341;30.484;86.983;15.311;15.311;
8236,241.01;1200.00;600.01;72.647;-12.409;30.473;86.937;15.323;15.323;
8237,241.01;1200.00;600.01;72.647;-12.409;30.473;86.937;15.323;15.323;
8238,241.01;1200.00;600.01;72.647;-12.409;30.473;86.937;15.323;15.323;
8239,241.01;1200.00;600.01;72.647;-12.409;30.473;86.937;15.323;15.323;
8240,240.20;1200.00;600.01;72.634;-12.477;30.461;86.892;15.335;15.335;
8241,240.20;1200.00;600.01;72.634;-12.477;30.461;86.892;15.335;15.335;
8242,240.20;1200.00;600.01;72.634;-12.477;30.461;86.892;15.335;15.335;
8243,240.20;1200.00;600.01;72.634;-12.477;30.461;86.892;15.335;15.335;
8244,239.40;1200.00;600.01;72.621;-12.544;30.450;86.846;15.348;15.348;
8245,239.40;1200.00;600.01;72.621;-12.544;30.450;86.846;15.348;15.348;
8246,239.40;1200.00;600.01;72.621;-12.544;30.450;86.846;15.348;15.348;
8247,239.40;1200.00;600.01;72.621;-12.544;30.450;86.846;15.348;15.348;
8248,238.59;1200.00;600.01;72.607;-12.612;30.439;86.800;15.360;15.360;
8249,238.59;1200.00;600.01;72.607;-12.612;30.439;86.800;15.360;15.360;
8250,238.59;1200.00;600.01;72.607;-12.612;30.439;86.800;15.360;15.360;
8251,238.59;1200.00;600.01;72.607;-12.612;30.439;86.800;15.360;15.360;
8252,237.78;1200.00;600.01;72.594;-12.680;30.427;86.754;15.372;15.372;
8253,237.78;1200.00;600.01;72.594;-12.680;30.427;86.754;15.372;15.372;
8254,237.78;1200.00;600.01;72.594;-12.680;30.427;86.754;15.372;15.372;
8255,237.78;1200.00;600.01;72.594;-12.680;30.427;86.754;15.372;15.372;
8256,236.98;1200.00;600.01;72.580;-12.748;30.415;86.707;15.384;15.384;
8257,236.98;1200.00;600.01;72.580;-12.748;30.415;86.707;15.384;15.384;
8258,236.98;1200.00;600.01;72.580;-12.748;30.415;86.707;15.384;15.384;
8259,236.98;1200.00;600.01;72.580;-12.748;30.415;86.707;15.384;15.384;
8260,236.17;1200.00;600.01;72.567;-12.816;30.404;86.661;15.397;15.397;
8261,236.17;1200.00;600.01;72.567;-12.816;30.404;86.661;15.397;15.397;
8262,236.17;1200.00;600.01;72.567;-12.816;30.404;86.661;15.397;15.397;
8263,236.17;1200.00;600.01;72.567;-12.816;30.404;86.661;15.397;15.397;
8264,235.36;1200.00;600.01;72.553;-12.884;30.392;86.614;15.409;15.409;
8265,235.36;1200.00;600.01;72.553;-12.884;30.392;86.614;15.409;15.409;
8266,235.36;1200.00;600.01;72.553;-12.884;30.392;86.614;15.409;15.409;
8267,235.36;1200.00;600.01;72.553;-12.884;30.392;86.614;15.409;15.409;
8268,234.56;1200.00;600.01;72.540;-12.952;30.380;86.567;15.421;15.421;
8269,234.56;1200.00;600.01;72.540;-12.952;30.380;86.567;15.421;15.421;
8270,234.56;1200.00;600.01;72.540;-12.952;30.380;86.567;15.421;15.421;
8271,234.56;1200.00;600.01;72.540;-12.952;30.380;86.567;15.421;15.421;
8272,233.75;1200.00;600.01;72.526;-13.020;30.369;86.520;15.434;15.434;
8273,233.75;1200.00;600.01;72.526;-13.020;30.369;86.520;15.434;15.434;
8274,233.75;1200.00;600.01;72.526;-13.020;30.369;86.520;15.434;15.434;
8275,233.75;1200.00;600.01;72.526;-13.020;30.369;86.520;15.434;15.434;
8276,232.94;1200.00;600.01;72.513;-13.088;30.357;86.473;15.446;15.446;
8277,232.94;1200.00;600.01;72.513;-13.088;30.357;86.473;15.446;15.446;
8278,232.94;1200.00;600.01;72.513;-13.088;30.357;86.473;15.446;15.446;
8279,232.94;1200.00;600.01;72.513;-13.088;30.357;86.473;15.446;15.446;
8280,232.14;1200.00;600.01;72.499;-13.156;30.345;86.426;15.459;15.459;
8281,232.14;1200.00;600.01;72.499;-13.156;30.345;86.426;15.459;15.459;
8282,232.14;1200.00;600.01;72.499;-13.156;30.345;86.426;15.459;15.459;
8283,232.14;1200.00;600.01;72.499;-13.156;30.345;86.426;15.459;15.459;
8284,231.33;1200.00;600.01;72.485;-13.224;30.333;86.378;15.471;15.471;
8285,231.33;1200.00;600.01;72.485;-13.224;30.333;86.378;15.471;15.471;
8286,231.33;1200.00;600.01;72.485;-13.224;30.333;86.378;15.471;15.471;
8287,231.33;1200.00;600.01;72.485;-13.224;30.333;86.378;15.471;15.471;
8288,230.52;1200.00;600.01;72.472;-13.293;30.321;86.331;15.484;15.484;
8289,230.52;1200.00;600.01;72.472;-13.293;30.321;86.331;15.484;15.484;
8290,230.52;1200.00;600.01;72.472;-13.293;30.321;86.331;15.484;15.484;
8291,230.52;1200.00;600.01;72.472;-13.293;30.321;86.331;15.484;15.484;
8292,229.72;1200.00;600.01;72.458;-13.361;30.309;86.283;15.496;15.496;
8293,229.72;1200.00;600.01;72.458;-13.361;30.309;86.283;15.496;15.496;
8294,229.72;1200.00;600.01;72.458;-13.361;30.309;86.283;15.496;15.496;
8295,229.72;1200.00;600.01;72.458;-13.361;30.309;86.283;15.496;15.496;
8296,228.91;1200.00;600.01;72.444;-13.429;30.296;86.235;15.509;15.509;
8297,228.91;1200.00;600.01;72.444;-13.429;30.296;86.235;15.509;15.509;
8298,228.91;1200.00;600.01;72.444;-13.429;30.296;86.235;15.509;15.509;
8299,228.91;1200.00;600.01;72.444;-13.429;30.296;86.235;15.509;15.509;
8300,228.11;1200.00;600.01;72.431;-13.497;30.284;86.187;15.521;15.521;
8301,228.11;1200.00;600.01;72.431;-13.497;30.284;86.187;15.521;15.521;
8302,228.11;1200.00;600.01;72.431;-13.497;30.284;86.187;15.521;15.521;
8303,228.11;1200.00;600.01;72.431;-13.497;30.284;86.187;15.521;15.521;
8304,227.30;1200.00;600.01;72.417;-13.566;30.272;86.138;15.534;15.534;
8305,227.30;1200.00;600.01;72.417;-13.566;30.272;86.138;15.534;15.534;
8306,227.30;1200.00;600.01;72.417;-13.566;30.272;86.138;15.534;15.534;
8307,227.30;1200.00;600.01;72.417;-13.566;30.272;86.138;15.534;15.534;
8308,226.49;1200.00;600.01;72.403;-13.634;30.259;86.090;15.547;15.547;
8309,226.49;1200.00;600.01;72.403;-13.634;30.259;86.090;15.547;15.547;
8310,226.49;1200.00;600.01;72.403;-13.634;30.259;86.090;15.547;15.547;
8311,226.49;1200.00;600.01;72.403;-13.634;30.259;86.090;15.547;15.547;
8312,225.69;1200.00;600.01;72.390;-13.702;30.247;86.041;15.559;15.559;
8313,225.69;1200.00;600.01;72.390;-13.702;30.247;86.041;15.559;15.559;
8314,225.69;1200.00;600.01;72.390;-13.702;30.247;86.041;15.559;15.559;
8315,225.69;1200.00;600.01;72.390;-13.702;30.247;86.041;15.559;15.559;
8316,224.88;1200.00;600.01;72.376;-13.771;30.234;85.992;15.572;15.572;
8317,224.88;1200.00;600.01;72.376;-13.771;30.234;85.992;15.572;15.572;
8318,224.88;1200.00;600.01;72.376;-13.771;30.234;85.992;15.572;15.572;
8319,224.88;1200.00;600.01;72.376;-13.771;30.234;85.992;15.572;15.572;
8320,224.07;1200.00;600.01;72.362;-13.839;30.222;85.943;15.585;15.585;
8321,224.07;1200.00;600.01;72.362;-13.839;30.222;85.943;15.585;15.585;
8322,224.07;1200.00;600.01;72.362;-13.839;30.222;85.943;15.585;15.585;
8323,224.07;1200.00;600.01;72.362;-13.839;30.222;85.943;15.585;15.585;
8324,223.27;1200.00;600.01;72.348;-13.908;30.209;85.894;15.598;15.598;
8325,223.27;1200.00;600.01;72.348;-13.908;30.209;85.894;15.598;15.598;
8326,223.27;1200.00;600.01;72.348;-13.908;30.209;85.894;15.598;15.598;
8327,223.27;1200.00;600.01;72.348;-13.908;30.209;85.894;15.598;15.598;
8328,222.46;1200.00;600.01;72.334;-13.976;30.196;85.845;15.610;15.610;
8329,222.46;1200.00;600.01;72.334;-13.976;30.196;85.845;15.610;15.610;
8330,222.46;1200.00;600.01;72.334;-13.976;30.196;85.845;15.610;15.610;
8331,222.46;1200.00;600.01;72.334;-13.976;30.196;85.845;15.610;15.610;
8332,221.65;1200.00;600.01;72.320;-14.045;30.184;85.795;15.623;15.623;
8333,221.65;1200.00;600.01;72.320;-14.045;30.184;85.795;15.623;15.623;
8334,221.65;1200.00;600.01;72.320;-14.045;30.184;85.795;15.623;15.623;
8335,221.65;1200.00;600.01;72.320;-14.045;30.184;85.795;15.623;15.623;
8336,220.85;1200.00;600.01;72.307;-14.113;30.171;85.746;15.636;15.636;
8337,220.85;1200.00;600.01;72.307;-14.113;30.171;85.746;15.636;15.636;
8338,220.85;1200.00;600.01;72.307;-14.113;30.171;85.746;15.636;15.636;
8339,220.85;1200.00;600.01;72.307;-14.113;30.171;85.746;15.636;15.636;
8340,220.05;1200.00;600.01;72.293;-14.180;30.158;85.696;15.649;15.649;
8341,220.05;1200.00;600.01;72.293;-14.180;30.158;85.696;15.649;15.649;
8342,220.05;1200.00;600.01;72.293;-14.180;30.158;85.696;15.649;15.649;
8343,220.05;1200.00;600.01;72.293;-14.180;30.158;85.696;15.649;15.649;
8344,219.27;1200.00;600.01;72.279;-14.247;30.145;85.646;15.662;15.662;
8345,219.27;1200.00;600.01;72.279;-14.247;30.145;85.646;15.662;15.662;
8346,219.27;1200.00;600.01;72.279;-14.247;30.145;85.646;15.662;15.662;
8347,219.27;1200.00;600.01;72.279;-14.247;30.145;85.646;15.662;15.662;
8348,218.49;1200.00;600.01;72.265;-14.313;30.132;85.596;15.675;15.675;
8349,218.49;1200.00;600.01;72.265;-14.313;30.132;85.596;15.675;15.675;
8350,218.49;1200.00;600.01;72.265;-14.313;30.132;85.596;15.675;15.675;
8351,218.49;1200.00;600.01;72.265;-14.313;30.132;85.596;15.675;15.675;
8352,217.73;1200.00;600.01;72.252;-14.378;30.120;85.547;15.688;15.688;
8353,217.73;1200.00;600.01;72.252;-14.378;30.120;85.547;15.688;15.688;
8354,217.73;1200.00;600.01;72.252;-14.378;30.120;85.547;15.688;15.688;
8355,217.73;1200.00;600.01;72.252;-14.378;30.120;85.547;15.688;15.688;
8356,216.98;1199.99;600.02;72.238;-14.442;30.107;85.497;15.701;15.701;
8357,216.98;1199.99;600.02;72.238;-14.442;30.107;85.497;15.701;15.701;
8358,216.98;1199.99;600.02;72.238;-14.442;30.107;85.497;15.701;15.701;
8359,216.98;1199.99;600.02;72.238;-14.442;30.107;85.497;15.701;15.701;
8360,216.23;1199.99;600.02;72.225;-14.505;30.095;85.448;15.714;15.714;
8361,216.23;1199.99;600.02;72.225;-14.505;30.095;85.448;15.714;15.714;
8362,216.23;1199.99;600.02;72.225;-14.505;30.095;85.448;15.714;15.714;
8363,216.23;1199.99;600.02;72.225;-14.505;30.095;85.448;15.714;15.714;
8364,215.50;1199.98;600.02;72.212;-14.567;30.082;85.400;15.726;15.726;
8365,215.50;1199.98;600.02;72.212;-14.567;30.082;85.400;15.726;15.726;
8366,215.50;1199.98;600.02;72.212;-14.567;30.082;85.400;15.726;15.726;
8367,215.50;1199.98;600.02;72.212;-14.567;30.082;85.400;15.726;15.726;
8368,214.78;1199.98;600.03;72.199;-14.628;30.070;85.352;15.738;15.738;
8369,214.78;1199.98;600.03;72.199;-14.628;30.070;85.352;15.738;15.738;
8370,214.78;1199.98;600.03;72.199;-14.628;30.070;85.352;15.738;15.738;
8371,214.78;1199.98;600.03;72.199;-14.628;30.070;85.352;15.738;15.738;
8372,214.07;1199.98;600.03;72.187;-14.688;30.058;85.306;15.750;15.750;
8373,214.07;1199.98;600.03;72.187;-14.688;30.058;85.306;15.750;15.750;
8374,214.07;1199.98;600.03;72.187;-14.688;30.058;85.306;15.750;15.750;
8375,214.07;1199.98;600.03;72.187;-14.688;30.058;85.306;15.750;15.750;
8376,213.37;1199.98;600.03;72.174;-14.748;30.046;85.260;15.762;15.762;
8377,213.37;1199.98;600.03;72.174;-14.748;30.046;85.260;15.762;15.762;
8378,213.37;1199.98;600.03;72.174;-14.748;30.046;85.260;15.762;15.762;
8379,213.37;1199.98;600.03;72.174;-14.748;30.046;85.260;15.762;15.762;
8380,212.70;1199.97;600.03;72.162;-14.805;30.035;85.216;15.774;15.774;
8381,212.70;1199.97;600.03;72.162;-14.805;30.035;85.216;15.774;15.774;
8382,212.70;1199.97;600.03;72.162;-14.805;30.035;85.216;15.774;15.774;
8383,212.70;1199.97;600.03;72.162;-14.805;30.035;85.216;15.774;15.774;
8384,212.04;1199.97;600.03;72.151;-14.862;30.023;85.173;15.785;15.785;
8385,212.04;1199.97;600.03;72.151;-14.862;30.023;85.173;15.785;15.785;
8386,212.04;1199.97;600.03;72.151;-14.862;30.023;85.173;15.785;15.785;
8387,212.04;1199.97;600.03;72.151;-14.862;30.023;85.173;15.785;15.785;
8388,211.40;1199.97;600.03;72.139;-14.916;30.012;85.131;15.796;15.796;
8389,211.40;1199.97;600.03;72.139;-14.916;30.012;85.131;15.796;15.796;
8390,211.40;1199.97;600.03;72.139;-14.916;30.012;85.131;15.796;15.796;
8391,211.40;1199.97;600.03;72.139;-14.916;30.012;85.131;15.796;15.796;
8392,210.78;1199.97;600.03;72.128;-14.969;30.002;85.091;15.806;15.806;
8393,210.78;1199.97;600.03;72.128;-14.969;30.002;85.091;15.806;15.806;
8394,210.78;1199.97;600.03;72.128;-14.969;30.002;85.091;15.806;15.806;
8395,210.78;1199.97;600.03;72.128;-14.969;30.002;85.091;15.806;15.806;
8396,210.18;1199.97;600.03;72.118;-15.020;29.992;85.052;15.816;15.816;
8397,210.18;1199.97;600.03;72.118;-15.020;29.992;85.052;15.816;15.816;
8398,210.18;1199.97;600.03;72.118;-15.020;29.992;85.052;15.816;15.816;
8399,210.18;1199.97;600.03;72.118;-15.020;29.992;85.052;15.816;15.816;
8400,209.61;1199.97;600.04;72.108;-15.069;29.982;85.015;15.826;15.826;
8401,209.61;1199.97;600.04;72.108;-15.069;29.982;85.015;15.826;15.826;
8402,209.61;1199.97;600.04;72.108;-15.069;29.982;85.015;15.826;15.826;
8403,209.61;1199.97;600.04;72.108;-15.069;29.982;85.015;15.826;15.826;
8404,209.05;1199.97;600.04;72.098;-15.116;29.972;84.979;15.835;15.835;
8405,209.05;1199.97;600.04;72.098;-15.116;29.972;84.979;15.835;15.835;
8406,209.05;1199.97;600.04;72.098;-15.116;29.972;84.979;15.835;15.835;
8407,209.05;1199.97;600.04;72.098;-15.116;29.972;84.979;15.835;15.835;
8408,208.52;1199.97;600.03;72.089;-15.162;29.963;84.945;15.844;15.844;
8409,208.52;1199.97;600.03;72.089;-15.162;29.963;84.945;15.844;15.844;
8410,208.52;1199.97;600.03;72.089;-15.162;29.963;84.945;15.844;15.844;
8411,208.52;1199.97;600.03;72.089;-15.162;29.963;84.945;15.844;15.844;
8412,208.01;1199.97;600.03;72.080;-15.205;29.954;84.912;15.852;15.852;
8413,208.01;1199.97;600.03;72.080;-15.205;29.954;84.912;15.852;15.852;
8414,208.01;1199.97;600.03;72.080;-15.205;29.954;84.912;15.852;15.852;
8415,208.01;1199.97;600.03;72.080;-15.205;29.954;84.912;15.852;15.852;
8416,207.53;1199.97;600.03;72.071;-15.247;29.946;84.881;15.860;15.860;
8417,207.53;1199.97;600.03;72.071;-15.247;29.946;84.881;15.860;15.860;
8418,207.53;1199.97;600.03;72.071;-15.247;29.946;84.881;15.860;15.860;
8419,207.53;1199.97;600.03;72.071;-15.247;29.946;84.881;15.860;15.860;
8420,207.06;1199.97;600.03;72.063;-15.287;29.938;84.852;15.868;15.868;
8421,207.06;1199.97;600.03;72.063;-15.287;29.938;84.852;15.868;15.868;
8422,207.06;1199.97;600.03;72.063;-15.287;29.938;84.852;15.868;15.868;
8423,207.06;1199.97;600.03;72.063;-15.287;29.938;84.852;15.868;15.868;
8424,206.62;1199.97;600.03;72.055;-15.325;29.930;84.824;15.875;15.875;
8425,206.62;1199.97;600.03;72.055;-15.325;29.930;84.824;15.875;15.875;
8426,206.62;1199.97;600.03;72.055;-15.325;29.930;84.824;15.875;15.875;
8427,206.62;1199.97;600.03;72.055;-15.325;29.930;84.824;15.875;15.875;
8428,206.20;1199.97;600.03;72.048;-15.361;29.923;84.797;15.882;15.882;
8429,206.20;1199.97;600.03;72.048;-15.361;29.923;84.797;15.882;15.882;
8430,206.20;1199.97;600.03;72.048;-15.361;29.923;84.797;15.882;15.882;
8431,206.20;1199.97;600.03;72.048;-15.361;29.923;84.797;15.882;15.882;
8432,205.80;1199.97;600.03;72.041;-15.396;29.916;84.772;15.889;15.889;
8433,205.80;1199.97;600.03;72.041;-15.396;29.916;84.772;15.889;15.889;
8434,205.80;1199.97;600.03;72.041;-15.396;29.916;84.772;15.889;15.889;
8435,205.80;1199.97;600.03;72.041;-15.396;29.916;84.772;15.889;15.889;
8436,205.42;1199.98;600.03;72.034;-15.428;29.910;84.748;15.895;15.895;
8437,205.42;1199.98;600.03;72.034;-15.428;29.910;84.748;15.895;15.895;
8438,205.42;1199.98;600.03;72.034;-15.428;29.910;84.748;15.895;15.895;
8439,205.42;1199.98;600.03;72.034;-15.428;29.910;84.748;15.895;15.895;
8440,205.07;1199.98;600.03;72.028;-15.459;29.904;84.725;15.901;15.901;
8441,205.07;1199.98;600.03;72.028;-15.459;29.904;84.725;15.901;15.901;
8442,205.07;1199.98;600.03;72.028;-15.459;29.904;84.725;15.901;15.901;
8443,205.07;1199.98;600.03;72.028;-15.459;29.904;84.725;15.901;15.901;
8444,204.73;1199.98;600.02;72.022;-15.488;29.898;84.704;15.906;15.906;
8445,204.73;1199.98;600.02;72.022;-15.488;29.898;84.704;15.906;15.906;
8446,204.73;1199.98;600.02;72.022;-15.488;29.898;84.704;15.906;15.906;
8447,204.73;1199.98;600.02;72.022;-15.488;29.898;84.704;15.906;15.906;
8448,204.41;1199.98;600.02;72.017;-15.516;29.892;84.683;15.911;15.911;
8449,204.41;1199.98;600.02;72.017;-15.516;29.892;84.683;15.911;15.911;
8450,204.41;1199.98;600.02;72.017;-15.516;29.892;84.683;15.911;15.911;
8451,204.41;1199.98;600.02;72.017;-15.516;29.892;84.683;15.911;15.911;
8452,204.10;1199.98;600.02;72.011;-15.542;29.887;84.664;15.916;15.916;
8453,204.10;1199.98;600.02;72.011;-15.542;29.887;84.664;15.916;15.916;
8454,204.10;1199.98;600.02;72.011;-15.542;29.887;84.664;15.916;15.916;
8455,204.10;1199.98;600.02;72.011;-15.542;29.887;84.664;15.916;15.916;
8456,203.81;1199.98;600.02;72.006;-15.567;29.882;84.646;15.921;15.921;
8457,203.81;1199.98;600.02;72.006;-15.567;29.882;84.646;15.921;15.921;
8458,203.81;1199.98;600.02;72.006;-15.567;29.882;84.646;15.921;15.921;
8459,203.81;1199.98;600.02;72.006;-15.567;29.882;84.646;15.921;15.921;
8460,203.53;1199.98;600.02;72.002;-15.591;29.877;84.629;15.925;15.925;
8461,203.53;1199.98;600.02;72.002;-15.591;29.877;84.629;15.925;15.925;
8462,203.53;1199.98;600.02;72.002;-15.591;29.877;84.629;15.925;15.925;
8463,203.53;1199.98;600.02;72.002;-15.591;29.877;84.629;15.925;15.925;
8464,203.27;1199.98;600.02;71.997;-15.614;29.873;84.613;15.930;15.930;
8465,203.27;1199.98;600.02;71.997;-15.614;29.873;84.613;15.930;15.930;
8466,203.27;1199.98;600.02;71.997;-15.614;29.873;84.613;15.930;15.930;
8467,203.27;1199.98;600.02;71.997;-15.614;29.873;84.613;15.930;15.930;
8468,203.02;1199.99;600.02;71.993;-15.635;29.868;84.597;15.934;15.934;
8469,203.02;1199.99;600.02;71.993;-15.635;29.868;84.597;15.934;15.934;
8470,203.02;1199.99;600.02;71.993;-15.635;29.868;84.597;15.934;15.934;
8471,203.02;1199.99;600.02;71.993;-15.635;29.868;84.597;15.934;15.934;
8472,202.79;1199.99;600.01;71.989;-15.655;29.864;84.582;15.937;15.937;
8473,202.79;1199.99;600.01;71.989;-15.655;29.864;84.582;15.937;15.937;
8474,202.79;1199.99;600.01;71.989;-15.655;29.864;84.582;15.937;15.937;
8475,202.79;1199.99;600.01;71.989;-15.655;29.864;84.582;15.937;15.937;
8476,202.57;1199.99;600.01;71.985;-15.674;29.860;84.569;15.941;15.941;
8477,202.57;1199.99;600.01;71.985;-15.674;29.860;84.569;15.941;15.941;
8478,202.57;1199.99;600.01;71.985;-15.674;29.860;84.569;15.941;15.941;
8479,202.57;1199.99;600.01;71.985;-15.674;29.860;84.569;15.941;15.941;
8480,202.37;1199.99;600.01;71.981;-15.692;29.857;84.555;15.944;15.944;
8481,202.37;1199.99;600.01;71.981;-15.692;29.857;84.555;15.944;15.944;
8482,202.37;1199.99;600.01;71.981;-15.692;29.857;84.555;15.944;15.944;
8483,202.37;1199.99;600.01;71.981;-15.692;29.857;84.555;15.944;15.944;
8484,202.17;1199.99;600.01;71.978;-15.708;29.853;84.543;15.948;15.948;
8485,202.17;1199.99;600.01;71.978;-15.708;29.853;84.543;15.948;15.948;
8486,202.17;1199.99;600.01;71.978;-15.708;29.853;84.543;15.948;15.948;
8487,202.17;1199.99;600.01;71.978;-15.708;29.853;84.543;15.948;15.948;
8488,201.99;1199.99;600.01;71.975;-15.724;29.850;84.531;15.951;15.951;
8489,201.99;1199.99;600.01;71.975;-15.724;29.850;84.531;15.951;15.951;
8490,201.99;1199.99;600.01;71.975;-15.724;29.850;84.531;15.951;15.951;
8491,201.99;1199.99;600.01;71.975;-15.724;29.850;84.531;15.951;15.951;
8492,201.81;1199.99;600.01;71.972;-15.739;29.847;84.519;15.954;15.954;
8493,201.81;1199.99;600.01;71.972;-15.739;29.847;84.519;15.954;15.954;
8494,201.81;1199.99;600.01;71.972;-15.739;29.847;84.519;15.954;15.954;
8495,201.81;1199.99;600.01;71.972;-15.739;29.847;84.519;15.954;15.954;
8496,201.65;1199.99;600.01;71.969;-15.753;29.844;84.509;15.956;15.956;
8497,201.65;1199.99;600.01;71.969;-15.753;29.844;84.509;15.956;15.956;
8498,201.65;1199.99;600.01;71.969;-15.753;29.844;84.509;15.956;15.956;
8499,201.65;1199.99;600.01;71.969;-15.753;29.844;84.509;15.956;15.956;
8500,201.49;1199.99;600.01;71.966;-15.767;29.841;84.499;15.959;15.959;
8501,201.49;1199.99;600.01;71.966;-15.767;29.841;84.499;15.959;15.959;
8502,201.49;1199.99;600.01;71.966;-15.767;29.841;84.499;15.959;15.959;
